epoch,acc,loss,val_acc,val_loss
78,0.52433894230769229,1.2284568853867359,0.45462740384615385,1.5077023658996973
79,0.5328525641025641,1.2089666556089351,0.47556089743589741,1.4567639032999675
80,0.52939703525641024,1.2215411785321357,0.4586338141025641,1.4871889964128151
81,0.53270232371794868,1.2170819991674178,0.47175480769230771,1.4731074968973796
82,0.53430488782051277,1.2000157435735066,0.47916666666666669,1.4700640715085542
83,0.53791065705128205,1.2038340385143573,0.47871594551282054,1.4638648950136626
84,0.5413661858974359,1.2031008616471901,0.47055288461538464,1.4986062141565175
85,0.53630809294871795,1.1977134362245216,0.46554487179487181,1.4814002605584951
86,0.54622395833333337,1.1807447457924867,0.48292267628205127,1.4712402912286611
87,0.54306891025641024,1.1823881895114214,0.46985176282051283,1.4919100969265668
88,0.54442107371794868,1.1867531262911284,0.45297475961538464,1.5115548341702192
89,0.54987980769230771,1.1776415231900337,0.46559495192307693,1.5024436437166655
90,0.54356971153846156,1.1775847917948015,0.48417467948717946,1.4671399195988972
91,0.54982972756410253,1.1649677386650672,0.47936698717948717,1.493681516402807
92,0.54827724358974361,1.1676437365703094,0.48217147435897434,1.463321484052218
93,0.55874399038461542,1.1513336438399095,0.48537660256410259,1.4615868146602924
94,0.56014623397435892,1.1490309055034931,0.48768028846153844,1.4679458508124719
95,0.55949519230769229,1.1507932345072429,0.4905849358974359,1.4669285003955548
96,0.56179887820512819,1.1426574205740905,0.48162059294871795,1.4870918500117767
97,0.564453125,1.1425675703929021,0.47856570512820512,1.4956302245457966
98,0.56094751602564108,1.1389844692670381,0.48672876602564102,1.4913752659773216
99,0.55959535256410253,1.1399077299313667,0.4886318108974359,1.5019763524715717
