epoch,acc,loss,val_acc,val_loss
62,0.49348958333333331,1.3245876141083546,0.45262419871794873,1.5183738989707751
63,0.49228766025641024,1.3257124485113683,0.4476161858974359,1.5503359268873165
64,0.49439102564102566,1.3080812998307056,0.44245793269230771,1.5390542409358881
65,0.49534254807692307,1.3077576160430908,0.4476161858974359,1.5115000804265339
66,0.4983974358974359,1.3051779636969933,0.44155649038461536,1.5192651473558867
67,0.51051682692307687,1.2769415623102434,0.44716546474358976,1.5232587135755098
68,0.50295472756410253,1.2911246923299937,0.44521233974358976,1.5204269182987702
69,0.50320512820512819,1.2884385646917882,0.45537860576923078,1.504199015788543
70,0.50806290064102566,1.2741964872066791,0.45372596153846156,1.4987351649846785
71,0.51342147435897434,1.2749755474237294,0.45607972756410259,1.4887597622015538
72,0.51512419871794868,1.2610686344978137,0.44466145833333331,1.5165489056171515
73,0.51302083333333337,1.2607404513236804,0.45342548076923078,1.5218875836103389
74,0.51362179487179482,1.2583481317911394,0.44275841346153844,1.5201928340471709
75,0.52023237179487181,1.2492621892537825,0.45157251602564102,1.5111937186656854
76,0.52509014423076927,1.2364634336569371,0.41641626602564102,1.6030920652242808
77,0.52714342948717952,1.2305691578449347,0.44431089743589741,1.5386317143073449
78,0.52093349358974361,1.2379104693730671,0.45858373397435898,1.5036051945808606
79,0.53135016025641024,1.2182771334281335,0.46975160256410259,1.4990809636238294
80,0.52744391025641024,1.232761019315475,0.45788261217948717,1.4889980462881236
81,0.52599158653846156,1.2321339937356801,0.46659655448717946,1.5021905562816522
82,0.53645833333333337,1.2066601912180583,0.47771434294871795,1.4668945715977595
83,0.529296875,1.2189141939847896,0.46188902243589741,1.5010168246733837
84,0.53074919871794868,1.2132765727165418,0.46374198717948717,1.4971145513730171
85,0.53625801282051277,1.2063390475053053,0.45547876602564102,1.5077634652455647
86,0.53891225961538458,1.192224844908103,0.46689703525641024,1.512045328433697
87,0.54286858974358976,1.1951955556869507,0.43484575320512819,1.5746261064822857
88,0.54442107371794868,1.1985477239657671,0.43724959935897434,1.5374706983566284
89,0.54181690705128205,1.1927154430976281,0.46809895833333331,1.489417898349273
90,0.54371995192307687,1.1876979882900531,0.45813301282051283,1.5053672698827891
91,0.54842748397435892,1.170388013888628,0.47415865384615385,1.4988477933101165
92,0.54567307692307687,1.1776228837477856,0.47951722756410259,1.4730799534381964
93,0.55253405448717952,1.1629467652394221,0.47115384615384615,1.4945866266886394
94,0.55709134615384615,1.1555306177872877,0.46684695512820512,1.5416850462937965
95,0.55889423076923073,1.1573507143900945,0.45112179487179488,1.5301071741642096
96,0.55969551282051277,1.1548835130838246,0.48116987179487181,1.5235394911888318
97,0.55864383012820518,1.1575941305894117,0.48477564102564102,1.4901383473322942
98,0.55118189102564108,1.1495932004390619,0.48853165064102566,1.4725742523486798
99,0.5569911858974359,1.1456104883780847,0.47020232371794873,1.5414616725383661
100,0.55884415064102566,1.1356601195457654,0.47205528846153844,1.5301810197341137
101,0.55979567307692313,1.1412434853040254,0.48202123397435898,1.495545466740926
102,0.5667568108974359,1.1284996087734516,0.48137019230769229,1.5261458586423824
103,0.56805889423076927,1.121593224696624,0.48998397435897434,1.5063949487148187
104,0.56765825320512819,1.1295127073923747,0.4879306891025641,1.4808494311112623
105,0.57036258012820518,1.1265984834768834,0.48132011217948717,1.4995125501583784
106,0.57416866987179482,1.121466963719099,0.46875,1.5297859876583784
107,0.5726161858974359,1.1084693272908528,0.48021834935897434,1.4962242169257922
108,0.58107972756410253,1.0987458748695178,0.45407652243589741,1.5637252330780029
109,0.57857572115384615,1.0985029966403277,0.48933293269230771,1.4838437055930114
110,0.57687299679487181,1.0979622357930892,0.48873197115384615,1.4934279918670654
111,0.57892628205128205,1.0917203304095147,0.46764823717948717,1.5752485807125385
112,0.57852564102564108,1.1007446998204939,0.48873197115384615,1.5169297945805085
113,0.57697315705128205,1.0934397868621044,0.47315705128205127,1.5425272904909575
114,0.5823818108974359,1.0862319958515656,0.47420873397435898,1.5689213887239113
115,0.59139623397435892,1.0724024711511073,0.49098557692307693,1.5039179875300481
116,0.59580328525641024,1.0663075538781972,0.45988581730769229,1.6073366617545104
117,0.58959334935897434,1.0787937152080047,0.50250400641025639,1.5133904371506128
118,0.58608774038461542,1.079538378960047,0.49103565705128205,1.4855824647805629
119,0.58849158653846156,1.0739383055613592,0.49884815705128205,1.4834137788185706
120,0.58914262820512819,1.0756898415394318,0.47546073717948717,1.5472722328626192
121,0.59465144230769229,1.0608670405852489,0.49459134615384615,1.5003195664821527
122,0.59655448717948723,1.0595018099515865,0.48848157051282054,1.5375523781165099
123,0.59269831730769229,1.0626896956028082,0.48587740384615385,1.4997597199219923
124,0.59845753205128205,1.0525134542049506,0.4879306891025641,1.4895968162096465
125,0.60221354166666663,1.0419166623017726,0.48773036858974361,1.5328874740845118
126,0.60311498397435892,1.0449702586883154,0.50240384615384615,1.4917369469618187
127,0.60586939102564108,1.0371650686630836,0.48422475961538464,1.5244814096352992
128,0.6070713141025641,1.0352375430938525,0.48838141025641024,1.5444287031124799
129,0.60441706730769229,1.0322823432775645,0.50080128205128205,1.5465350303894434
130,0.60987580128205132,1.0234068907224214,0.501953125,1.5269213548073401
131,0.60922475961538458,1.0214540026126764,0.49358974358974361,1.5096059120618379
132,0.61182892628205132,1.0190891898595369,0.49584334935897434,1.4885584971843622
133,0.60732171474358976,1.0218936770390241,0.49724559294871795,1.4750983806756826
134,0.60782251602564108,1.0250244813087659,0.49313902243589741,1.5345941048402052
135,0.6136318108974359,1.0172092379667821,0.49874799679487181,1.5006495347389808
136,0.61237980769230771,1.0145964026451111,0.49233774038461536,1.490611201677567
137,0.62159455128205132,1.0049099234434276,0.50005008012820518,1.5486809137539985
138,0.61353165064102566,1.0159585781586475,0.50861378205128205,1.5070855770355616
139,0.61698717948717952,1.0075649557969508,0.49128605769230771,1.5011412424918933
140,0.61618589743589747,1.0043479387576764,0.49799679487179488,1.4931850525049062
141,0.62454927884615385,0.98745161447769558,0.51041666666666663,1.5332610729413154
142,0.61688701923076927,1.0031329515652778,0.48657852564102566,1.5442890692979863
143,0.62239583333333337,0.99272124889569402,0.50931490384615385,1.4820506297625029
144,0.62429887820512819,0.99348039046311987,0.51737780448717952,1.4678112085048969
145,0.62705328525641024,0.97571344406176841,0.50706129807692313,1.5089048238900991
146,0.63100961538461542,0.98827337913024116,0.51031650641025639,1.5013012213584704
147,0.63191105769230771,0.97425189079382479,0.49974959935897434,1.5511278555943415
148,0.63065905448717952,0.96573722362518311,0.50595953525641024,1.5012640525133183
149,0.63010817307692313,0.97944117967899025,0.51081730769230771,1.4967001921091325
150,0.63576722756410253,0.96270409608498597,0.50415665064102566,1.4975763406509008
151,0.63601762820512819,0.95664474138846767,0.50615985576923073,1.5017581383387248
152,0.63631810897435892,0.95847009542660833,0.49569310897435898,1.5544431454096086
153,0.63862179487179482,0.95300362049004972,0.50395633012820518,1.5634058652779994
154,0.63812099358974361,0.9533034838162936,0.51031650641025639,1.5162776555770483
155,0.64342948717948723,0.94552315198458159,0.50365584935897434,1.5796015507135637
156,0.64383012820512819,0.9487177500357995,0.505859375,1.5757378278634486
157,0.6409755608974359,0.94449117703315544,0.51392227564102566,1.5372417920675032
158,0.64638421474358976,0.93981795586072481,0.51051682692307687,1.5136845142413409
159,0.65569911858974361,0.92109996233230984,0.51051682692307687,1.5664220284192989
160,0.65029046474358976,0.92909383620971286,0.50495793269230771,1.5523790640708728
161,0.64908854166666663,0.92874607978722989,0.51862980769230771,1.5294172427593133
162,0.65519831730769229,0.92190347115198767,0.5078125,1.5520631258304303
163,0.65715144230769229,0.91167858930734491,0.5003505608974359,1.5423481739484346
164,0.65449719551282048,0.92127408278294098,0.52213541666666663,1.5202172108185596
165,0.65860376602564108,0.91260101092167389,0.51472355769230771,1.5361565626584566
166,0.65935496794871795,0.91185019107965326,0.51612580128205132,1.5143635609211066
167,0.65700120192307687,0.91482688983281457,0.50721153846153844,1.6013114177263701
168,0.66331129807692313,0.90508150137387788,0.51893028846153844,1.4992318275647285
169,0.66100761217948723,0.89415532503372586,0.51407251602564108,1.5351620545754066
170,0.66731770833333337,0.89135897923738527,0.52203525641025639,1.5380291021787202
171,0.6663661858974359,0.88729688601616097,0.51878004807692313,1.6025149608269715
172,0.67067307692307687,0.87917945476678705,0.51101762820512819,1.5692092180252075
173,0.67362780448717952,0.86894816924364138,0.51888020833333337,1.5474269420672686
174,0.66962139423076927,0.88835751857513034,0.51292067307692313,1.5256908092743311
175,0.66691706730769229,0.88486635532134617,0.50510817307692313,1.5593069761227338
176,0.66851963141025639,0.87470484391236913,0.52068309294871795,1.5485960978728075
177,0.67718349358974361,0.86128606246067929,0.51557491987179482,1.5408692054259472
178,0.67402844551282048,0.87014138851410305,0.5094150641025641,1.5841522125097423
179,0.67192508012820518,0.87121999110931003,0.51963141025641024,1.5541895719674916
180,0.67678285256410253,0.8626389044981736,0.52253605769230771,1.5608792885755882
181,0.67983774038461542,0.85814008193138314,0.50911458333333337,1.5401369272134242
182,0.68088942307692313,0.85742627657376802,0.51151842948717952,1.6876912972865961
183,0.68229166666666663,0.84544888826516962,0.52413862179487181,1.5633306258764021
184,0.68880208333333337,0.83922183055144095,0.52083333333333337,1.5734702623807466
185,0.68634815705128205,0.84190519803609598,0.52143429487179482,1.5747073124616573
186,0.68599759615384615,0.83973957942082333,0.52448918269230771,1.5278294453254113
187,0.68494591346153844,0.84685411972877311,0.52163461538461542,1.5892187081850493
188,0.69155649038461542,0.82895407921228659,0.51191907051282048,1.5676925793672218
189,0.68915264423076927,0.83282858591813302,0.52599158653846156,1.6204120929424579
190,0.69656450320512819,0.81987968927774679,0.51732772435897434,1.6569221997872376
191,0.69230769230769229,0.82506816509442449,0.51236979166666663,1.5683421721825233
192,0.69676482371794868,0.82047142432286191,0.52684294871794868,1.5797559267435319
193,0.69511217948717952,0.82108955658399141,0.51993189102564108,1.625605739079989
194,0.7027744391025641,0.80509435977691257,0.52829527243589747,1.5603322768822694
195,0.70242387820512819,0.79836359238013244,0.51657652243589747,1.6629336736141107
196,0.70422676282051277,0.80375178043658912,0.51963141025641024,1.5690894799354749
197,0.69731570512820518,0.80236400396395957,0.52333733974358976,1.6026922586636665
198,0.70452724358974361,0.7954226044508127,0.52408854166666663,1.5928807686536739
199,0.69951923076923073,0.80469867357840907,0.51958133012820518,1.6373712160648444
200,0.70197315705128205,0.79627766975989711,0.52328725961538458,1.5668409054095929
201,0.7047275641025641,0.79658692463850367,0.52709334935897434,1.6433373170021253
202,0.70502804487179482,0.78717555602391565,0.52013221153846156,1.5674001742631962
203,0.7112880608974359,0.77583498374009741,0.51447315705128205,1.6183222073775072
204,0.71198918269230771,0.77524428337048257,0.52734375,1.5758385383165801
205,0.71023637820512819,0.77960968476075387,0.51196915064102566,1.6787243164502657
206,0.71068709935897434,0.76977757001534486,0.51572516025641024,1.6575649701631987
207,0.71319110576923073,0.76972777109879709,0.52318709935897434,1.6343097167137342
208,0.71704727564102566,0.76121942355082584,0.51953125,1.6110256635225737
209,0.71564503205128205,0.75975783818807352,0.51913060897435892,1.6653541968419001
210,0.72025240384615385,0.75704064735999477,0.51517427884615385,1.6240806671289296
211,0.72375801282051277,0.75553535039608299,0.52468950320512819,1.6436835802518404
212,0.72055288461538458,0.76264012012726223,0.51908052884615385,1.5977789805485652
213,0.71900040064102566,0.75599559300985086,0.52023237179487181,1.6600997692499406
214,0.71654647435897434,0.7504369158011216,0.52789463141025639,1.6447218045210228
215,0.72601161858974361,0.73242411705163812,0.51637620192307687,1.7024342066202409
216,0.72475961538461542,0.74362482780065287,0.52333733974358976,1.6430086845006697
217,0.72861578525641024,0.73897921122037447,0.52639222756410253,1.6166807076869867
218,0.72571113782051277,0.73102811819467794,0.52909655448717952,1.6500629492295094
219,0.73292267628205132,0.72443585670911348,0.51016626602564108,1.7254455517499874
220,0.7308193108974359,0.72752596017641902,0.52248597756410253,1.6401096490713267
221,0.73537660256410253,0.71529821860484588,0.52363782051282048,1.6431975181286151
222,0.72751402243589747,0.72726052540999198,0.52138421474358976,1.7268008818993201
223,0.73497596153846156,0.72126926672764313,0.52829527243589747,1.6218092808356652
224,0.74003405448717952,0.70493264381702125,0.51983173076923073,1.6399612365624843
225,0.74389022435897434,0.69592202168244577,0.52433894230769229,1.6698800478226099
226,0.74123597756410253,0.70368065283848691,0.52829527243589747,1.6514636797782702
227,0.73637820512820518,0.70855927161681342,0.52278645833333337,1.643838038811317
228,0.74509214743589747,0.69333033225475216,0.52013221153846156,1.6620379227858324
229,0.74363982371794868,0.70035634591029239,0.52198517628205132,1.6452021935047247
230,0.74794671474358976,0.68431766827901208,0.52193509615384615,1.7283697831325042
231,0.74454126602564108,0.68993552373005795,0.52694310897435892,1.6598674089480669
232,0.74849759615384615,0.67826762719032097,0.53786057692307687,1.6437907891395764
233,0.75365584935897434,0.67064538674476815,0.52979767628205132,1.6709573635688195
234,0.74789663461538458,0.68017845887404227,0.52218549679487181,1.6495844370279558
235,0.75055088141025639,0.66885198690952397,0.525390625,1.726538890447372
236,0.75721153846153844,0.66764193620437229,0.52443910256410253,1.6429170889732165
237,0.75776241987179482,0.6628494812892034,0.52714342948717952,1.605593082232353
238,0.75626001602564108,0.6558927511557554,0.52313701923076927,1.669438395744715
239,0.75565905448717952,0.66344177111601221,0.52789463141025639,1.7147311766942341
240,0.76096754807692313,0.654948890209198,0.52984775641025639,1.7338450535749779
241,0.76186899038461542,0.65347397327423096,0.53420472756410253,1.677962831961803
242,0.76387219551282048,0.64271852756157899,0.53079927884615385,1.6460037323144765
243,0.76216947115384615,0.6419194569954505,0.51096754807692313,1.7346725005369921
244,0.76201923076923073,0.63974780455613744,0.51006610576923073,1.8632017435171666
245,0.76287059294871795,0.64299593827663326,0.50861378205128205,1.8804555458900256
246,0.76487379807692313,0.64489520971591652,0.52789463141025639,1.7116312797252948
247,0.76837940705128205,0.63554932215274906,0.53560697115384615,1.6869765153298011
248,0.77303685897435892,0.62862740571682274,0.52393830128205132,1.7416610350975623
249,0.77423878205128205,0.62448734809190798,0.53385416666666663,1.6653937834959764
250,0.77118389423076927,0.62452548742294312,0.53315304487179482,1.7096501130324144
251,0.77418870192307687,0.62004059705978787,0.51166866987179482,1.7898272275924683
252,0.76817908653846156,0.63277147519282806,0.52909655448717952,1.7264086802800496
253,0.77078325320512819,0.62387479574252402,0.54071514423076927,1.6685029849027977
254,0.77809495192307687,0.60633041766973639,0.53460536858974361,1.705786442145323
255,0.78094951923076927,0.60193559756645787,0.53155048076923073,1.7353463234045567
256,0.78084935897435892,0.60512760205146598,0.53470552884615385,1.7156261908702362
257,0.78069911858974361,0.60262684638683617,0.53645833333333337,1.7004518661743555
258,0.77764423076923073,0.60581149657567346,0.53375400641025639,1.723393467756418
259,0.7789463141025641,0.60125432564662051,0.53190104166666663,1.7732742933126597
260,0.78200120192307687,0.60149126098706174,0.52779447115384615,1.7897059581218622
261,0.77714342948717952,0.59761712566400182,0.51827924679487181,1.9145280825786102
262,0.78385416666666663,0.58247270033909726,0.53150040064102566,1.7484604059121547
263,0.79006410256410253,0.56918808435782409,0.53014823717948723,1.7317926333500788
264,0.7874599358974359,0.58088892545455539,0.53114983974358976,1.7826740466631377
265,0.79246794871794868,0.57156884975922417,0.53385416666666663,1.727484935369247
266,0.79061498397435892,0.57057329324575567,0.53175080128205132,1.769087091470376
267,0.7952724358974359,0.56970073703007817,0.53370392628205132,1.7563514587206719
268,0.79006410256410253,0.57398975506806982,0.54196714743589747,1.6770704709566557
269,0.79522235576923073,0.55710826699550331,0.51948116987179482,1.8857071094023876
270,0.79812700320512819,0.55525989945118248,0.53485576923076927,1.7277315304829524
271,0.80028044871794868,0.55241799048888374,0.53525641025641024,1.7718296815187504
272,0.79547275641025639,0.5533987367764498,0.53460536858974361,1.8027348640637519
273,0.80178285256410253,0.55103624707613241,0.52844551282051277,1.812140064361768
274,0.80378605769230771,0.53931379471069729,0.52228565705128205,1.8457722144249158
275,0.79992988782051277,0.54756239591500699,0.5308994391025641,1.8341636596581874
276,0.80353565705128205,0.54206861823033059,0.53630809294871795,1.730510650536953
277,0.80428685897435892,0.53331224964215207,0.53520633012820518,1.7823250813361926
278,0.80538862179487181,0.53241133766296578,0.52689302884615385,1.8063324750998082
279,0.80734174679487181,0.52815054853757226,0.52198517628205132,1.8737239684814062
280,0.80759214743589747,0.52767911094885611,0.53155048076923073,1.7586418909904284
281,0.81655649038461542,0.51684596599676669,0.53440504807692313,1.7439289368115938
282,0.81149839743589747,0.5190744751538986,0.53600761217948723,1.7898513476053874
283,0.81124799679487181,0.52687488381679237,0.52549078525641024,1.8130304691119072
284,0.80799278846153844,0.52121239671340358,0.51637620192307687,1.9565041218048487
285,0.81555488782051277,0.51662045946488011,0.52644230769230771,1.8842739569835174
286,0.81535456730769229,0.5093554434103843,0.53725961538461542,1.7796493340761235
287,0.81380208333333337,0.51090103846329904,0.53425480769230771,1.8495887517929077
288,0.81971153846153844,0.49538773986009449,0.53670873397435892,1.7923524532562647
289,0.81365184294871795,0.50896387146069455,0.53225160256410253,1.8020762052291479
290,0.82051282051282048,0.49806388524862438,0.53220152243589747,1.7928950603191669
291,0.8226161858974359,0.48885419429876864,0.53380408653846156,1.849876275429359
292,0.82246594551282048,0.49577926978086811,0.53981370192307687,1.842393438021342
293,0.82001201923076927,0.49130087326734495,0.52684294871794868,1.8789304769956148
294,0.82281650641025639,0.48903290965618229,0.52453926282051277,1.9221316606570513
295,0.82607171474358976,0.47623446354499233,0.53069911858974361,1.836397947409214
296,0.82206530448717952,0.4880842963854472,0.53059895833333337,1.852709140533056
297,0.8284755608974359,0.47779411230331814,0.53465544871794868,1.8044589971884704
298,0.82867588141025639,0.48159084564600235,0.52859575320512819,1.9040097212180114
299,0.83097956730769229,0.47489455036627942,0.5328525641025641,1.8386712318811662
300,0.83323317307692313,0.46961415196076417,0.52979767628205132,1.8157891218478863
301,0.82862580128205132,0.47263851914650357,0.54266826923076927,1.8421457486274915
302,0.83403445512820518,0.45707682386422771,0.53740985576923073,1.857971796622643
303,0.83097956730769229,0.46062335830468398,0.51867988782051277,1.9881618114618154
304,0.83293269230769229,0.46136533220609027,0.53305288461538458,1.8327693755810077
305,0.83378405448717952,0.45612669067505079,0.53715945512820518,1.837550123532613
306,0.83548677884615385,0.45611912852678543,0.53215144230769229,1.8820563738162701
307,0.83588741987179482,0.45268811476536286,0.53109975961538458,1.8031183786881275
308,0.83688902243589747,0.44360948678774709,0.54146634615384615,1.8723323803681593
309,0.83673878205128205,0.44996474110163176,0.52634214743589747,1.8390818589772933
310,0.83638822115384615,0.44815894884940904,0.52804487179487181,1.9035127927095463
311,0.83874198717948723,0.43891382752320707,0.52924679487179482,1.9970757716741316
312,0.84149639423076927,0.43905036342449677,0.52729366987179482,1.9239152364241772
313,0.84595352564102566,0.42841746868231356,0.53720953525641024,1.8690255819222865
314,0.83959334935897434,0.44117621122262418,0.53751001602564108,1.9161473757181413
315,0.84004407051282048,0.43988584937193453,0.53841145833333337,1.8812539608050616
316,0.84635416666666663,0.42948671716910142,0.54286858974358976,1.8103637481347108
317,0.84670472756410253,0.42787802983552981,0.52614182692307687,1.8632132242887447
318,0.85031049679487181,0.41702666573035413,0.52984775641025639,1.9186400572458904
319,0.84520232371794868,0.42594368335528249,0.53981370192307687,1.9390843923275287
320,0.84890825320512819,0.42473607491224241,0.52594150641025639,2.0185263095757899
321,0.84590344551282048,0.42360865458464009,0.53460536858974361,1.9342367526812432
322,0.84660456730769229,0.42342692919266528,0.53340344551282048,1.9426748141264305
323,0.85431690705128205,0.40572135570721751,0.53490584935897434,1.9179474298770611
324,0.84775641025641024,0.41718869637220335,0.53630809294871795,1.9018320884460058
325,0.85286458333333337,0.4067168572010138,0.53290264423076927,1.9462624329787035
326,0.85697115384615385,0.401782615062518,0.53074919871794868,1.9840552134391589
327,0.85311498397435892,0.40873482899788099,0.52804487179487181,1.9832659531862309
328,0.8551181891025641,0.40099025536806154,0.54462139423076927,1.9638302998665051
329,0.85842347756410253,0.39357306483464366,0.54607371794871795,1.8804015899315858
330,0.85637019230769229,0.4027602894183917,0.51867988782051277,2.0749514286334696
331,0.86172876602564108,0.38953676132055431,0.53305288461538458,1.9594624042510986
332,0.86002604166666663,0.38976330023545486,0.54021434294871795,1.884609274375133
333,0.85847355769230771,0.39305612597710049,0.53505608974358976,1.9828580403939271
334,0.85962540064102566,0.39123025612953383,0.54276842948717952,2.0193331394440088
335,0.86092748397435892,0.3844784528781206,0.52669270833333337,2.0400034066958304
336,0.86207932692307687,0.386457968216676,0.53024839743589747,1.9924486019672492
337,0.86703725961538458,0.37258233703099763,0.53109975961538458,1.9589351599033062
338,0.86333133012820518,0.38037057259143925,0.52789463141025639,1.9596597445316803
339,0.86723758012820518,0.37207023837627506,0.53440504807692313,2.0532796168938661
340,0.86453325320512819,0.37004911135404539,0.53260216346153844,1.9827272311235085
341,0.86778846153846156,0.36504781246185303,0.5335536858974359,1.957212276947804
342,0.86388221153846156,0.37301233640083897,0.53425480769230771,1.960716073329632
343,0.873046875,0.36024930156194246,0.53435496794871795,1.9411827662052252
344,0.86944110576923073,0.36654016146293056,0.52383814102564108,2.0968117744494705
345,0.86768830128205132,0.3709899393411783,0.53791065705128205,2.0206189369544005
346,0.87414863782051277,0.35702182161502349,0.53435496794871795,2.0003993236101589
347,0.87224559294871795,0.35714032863959289,0.53966346153846156,1.9494028213696601
348,0.87249599358974361,0.35416991129899639,0.52919671474358976,2.0107989311218262
349,0.87755408653846156,0.34002783665290248,0.5308994391025641,2.0055433481167526
350,0.87439903846153844,0.34957940991108233,0.53039863782051277,1.8846113009330554
351,0.87615184294871795,0.35075733371270007,0.53520633012820518,2.0146225538009253
352,0.8726963141025641,0.35254688752003205,0.52729366987179482,2.0089429280696769
353,0.87940705128205132,0.33641363565738386,0.53265224358974361,2.0494784636375232
354,0.87875600961538458,0.34233457996295047,0.53470552884615385,2.0156040772413597
355,0.87740384615384615,0.34294771001889157,0.53240184294871795,2.0601615019333668
356,0.8812099358974359,0.33197507185813707,0.52458934294871795,2.0892787743837404
357,0.87795472756410253,0.33699755638073653,0.52924679487179482,2.0722980315868673
358,0.87850560897435892,0.33538362613091099,0.53190104166666663,2.0433220343712049
359,0.87775440705128205,0.33950096215957248,0.52649238782051277,2.1452936484263492
360,0.87825520833333337,0.34449020639444011,0.52629206730769229,2.1298305957745285
361,0.88456530448717952,0.32977512860909486,0.52829527243589747,2.0483715962140989
362,0.88306290064102566,0.32642873892417323,0.53761017628205132,2.0268301169077554
363,0.88451522435897434,0.32623050763056827,0.52473958333333337,2.0933242608339357
364,0.88346354166666663,0.32777870389131397,0.5237880608974359,2.0577134688695273
365,0.88451522435897434,0.32331032554308575,0.52744391025641024,2.1137058276396532
366,0.87955729166666663,0.33333422663884288,0.52939703525641024,2.1015955179165573
367,0.88777043269230771,0.31882915206444568,0.53135016025641024,2.1184250422013111
368,0.88932291666666663,0.31570577086546481,0.53735977564102566,2.0485272896595492
